Comp1	Comp2	Comp3
Otu9	-0.0594830228272993	0.0371912935043185	0.0339422621076901
Otu90	-0.00542195571748483	0.0378607977121651	-0.00330308890089202
Otu92	-0.000100962249100816	0.00269710953337416	-0.000241868269789316
Otu93	-0.00404035020316354	0.0217177208595227	-0.00468175109234285
Otu94	-0.00887887281947877	0.00692400815459314	-0.0124287474492217
Otu95	0.0228128878840545	-0.0028470408716002	0.00645210550471053
Otu96	0.0193037497741649	0.00714694542702839	-0.0143676494363442
Otu97	0.00917160870790848	-0.00496624633120524	0.00706156045531542
Otu98	0.0109281828199879	0.0130048437002675	-0.00490222691089006
Otu99	0.0011092026104748	0.000158602830535783	0.00129520479672969
