Comp1	Comp2	Comp3
Otu526	-0.00131836358765902	-5.06174524696056e-05	-0.00236866350583872
Otu527	0.000603501569348951	0.00220178294046161	-0.00154071927922314
Otu528	-0.00224561261712307	0.00300769394454685	-0.00685600450526291
Otu53	-0.00193599452982469	-0.00800263617745852	0.00075051262160124
Otu530	0.00160070678826244	-0.00222273264557104	0.000204601509403491
Otu531	0.00543123316889461	0.00387935116694719	0.000522317203774404
Otu533	-0.0031015562122231	-3.87441765274067e-05	-0.000348188924629521
Otu534	-0.0012609075969911	8.39567393362805e-06	0.00142869127758807
Otu535	-0.00587831507033417	0.0015558307366476	0.00325529396547503
Otu536	0.0171274620856259	-0.00449001800704039	0.00125318853496149
Otu537	0.00474880118929788	0.00340230137705529	0.00114927370431912
Otu538	-0.00198430922986957	-0.00159295953651882	0.000944342968525586
Otu539	0.00190677888475879	-0.00208310966033173	-0.000800251975762414
Otu54	0.00108351689087694	0.000698348627934608	0.00101047368783086
Otu540	0.0138539535430225	0.00140456891071985	-0.00384297791544055
Otu541	0.00153572540225207	0.00223757488434925	0.000134178748104517
Otu542	-0.00838140332940026	-0.00245124264347933	-0.00609769256416283
Otu543	0.000153698013069758	0.00154641243024841	-0.00158001932465183
Otu544	-0.000850907734987039	4.13916909005773e-05	0.00485669876790219
Otu545	-0.000752629673811007	0.00334107573590747	-0.0017226036101691
Otu546	0.00115482336429112	0.00139800474740638	0.00757061210228788
Otu547	-0.00252185369344839	0.00213859472661994	-0.00346182405629039
Otu548	0.00160070678826244	-0.00222273264557104	0.000204601509403491
Otu549	0.00153572540225207	0.00223757488434925	0.000134178748104517
Otu55	-0.0153663276818757	-0.00958912982355084	-0.0047274721535656
Otu550	0.000177264804962045	-0.0027104071321956	0.0022710592305301
Otu551	0.00113187062467171	-0.001571709326448	0.000144675114740212
Otu552	-0.000174985751018223	0.00159060004806969	0.0015235699802639
Otu553	2.08515470870676e-05	0.000924657456445946	0.00191411170297544
Otu554	0.00281985461750571	0.00691139038282607	-0.0038808853251652
Otu555	-0.0012609075969911	8.39567393362805e-06	0.00142869127758807
Otu558	0.00157941905031398	0.000914279832747059	0.000148152165015557
Otu559	0.00189451475130874	0.00192116487313559	-0.00048434526685048
Otu56	0.0119213327098615	0.0119651921976969	-0.0106679169246549
Otu561	-0.0110540588323909	-0.000220785946413795	-0.00409384784031405
Otu563	0.00204355552904214	0.000483472720709666	-0.00320039085476046
Otu565	-0.00170487721039573	-0.00632933772593364	0.0021780361665316
Otu566	-0.000651321999892371	-0.0015598360505058	0.00216514969594941
Otu567	-0.000528737196641924	0.001520210908821	-0.00280612977815257
Otu568	0.00256395899887508	-0.000520497467676189	-0.00129013462990224
Otu569	0.000339799191271341	-0.00221433697163742	0.00163329278699156
Otu57	-0.0319228921793333	-0.00363375268068573	-0.0353009449573592
Otu570	-0.000482788417943089	-0.00163370279176306	-0.00275633336608818
Otu571	0.00105358823471984	0.00319711666127735	0.00420927304355288
Otu574	0.00392624849327795	0.00248808853294949	-0.00118566040989669
Otu575	0.000199646791768593	-0.00160750127033565	-0.00153022291258745
Otu576	0.00781857593309675	-0.00672688703128601	0.00508150629430267
Otu577	0.00108592184597288	0.00158220437413606	9.48787026758259e-05
Otu578	0.000668482955359322	-0.00225852458945869	-0.00147029651792417
Otu579	0.00160070678826244	-0.00222273264557104	0.000204601509403491
Otu580	0.000257061384638445	0.00239073630081037	-0.00631435860212261
Otu581	0.000687423658697532	-0.00517162152421918	-0.00490413153399467
Otu582	-0.0028755666396059	-5.3597791381429e-05	-0.00147231720324032
Otu584	-0.00178319262456408	1.1873275942199e-05	0.0020204745812092
Otu585	-0.00131922132467336	0.00386039226953243	-0.00533088306834143
Otu586	0.00108592184597288	0.00158220437413606	9.48787026758259e-05
Otu587	0.00112591278233293	-5.74071212186783e-06	0.000760495936793194
Otu589	-0.00219790827599053	-0.00227018437706928	-0.000221841090311867
Otu59	-0.0222849501403136	-0.00434871851170306	-0.0318637795953613
Otu591	0.00268662863423532	-0.000640528271434984	0.000299480212079317
Otu592	-0.00178319262456408	1.1873275942199e-05	0.0020204745812092
Otu593	-0.00257927118465012	-4.22217785359776e-05	-0.000939972228250645
Otu594	0.00404501464354119	0.00906167587689707	0.000298829901603951
Otu595	0.00108592184597288	0.00158220437413606	9.48787026758259e-05
Otu596	0.00196045742952613	-0.00272228040813779	0.000250584649320904
Otu597	-0.00178319262456408	1.1873275942199e-05	0.0020204745812092
Otu598	-0.00131836358765902	-5.06174524696056e-05	-0.00236866350583872
Otu599	-0.0012609075969911	8.39567393362805e-06	0.00142869127758807
Otu6	-0.028813210959853	0.0142527015371343	-0.00718201419343745
Otu60	0.0352452194322734	0.0285153420663885	0.000328934635304281
Otu601	-0.000932223832903118	-3.57919438876458e-05	-0.00167489802732766
Otu603	0.00383235343999722	0.00231010180507273	0.000371812946922341
Otu606	0.0127833487609565	0.00740149481181012	-0.00339850496951535
Otu607	-0.011952631959984	-5.32269600635148e-05	0.00490640389050033
Otu609	0.00153572540225207	0.00223757488434925	0.000134178748104517
Otu61	0.00813851634072952	0.0129261358169718	0.00882834691903431
Otu610	0.00266759602692378	0.000665865557901251	0.000278853862844729
Otu611	-0.00185966169508756	-0.00531468721585574	-0.00221779269148123
Otu612	0.00160070678826244	-0.00222273264557104	0.000204601509403491
Otu62	0.00767434989992824	-0.000927019842742209	-0.0257141661358115
Otu63	0.00243560232117821	0.0172673809817457	-0.0387537778213068
Otu64	0.00923045339945778	0.0169819319563664	0.000721796409024088
Otu66	0.0136389322876329	0.0184495392734104	-0.00263448976802897
Otu67	-0.00959287841351479	-0.000928658453841242	-0.00154568066119274
Otu68	0.0032063354111852	0.00263465772538246	-0.000598675326802229
Otu69	-0.000986089791730129	0.00225436623221651	0.00299156130328066
Otu7	-0.114906502249398	0.00628338772773078	0.0108962608758361
Otu70	0.0424490404544644	-0.0149648798651376	0.0199660852260276
Otu71	-0.00340020385377278	0.00514211066739182	-0.00696029258929474
Otu72	0.00191631503920409	-0.0139272131086887	0.00154986541146855
Otu73	0.0041418799670042	0.00596632089376815	0.000744587637603657
Otu74	-0.0370426362311247	-0.00483329825818095	-0.00970642111548255
Otu75	-0.00103835433136575	-0.010286584713899	0.00350788330096085
Otu76	-0.0345731779621827	-0.00677694597623561	0.0211075772569472
Otu77	-0.00248046340315529	0.00160595092602046	0.00413582786509422
Otu78	0.020549989061905	-0.0319562424949576	-0.0127880847754557
Otu79	-0.00704039848937757	-0.00568378587108652	0.00407679072734512
Otu8	0.0828045111796346	0.108402317743588	0.0323713011733807
Otu81	0.0100072331264439	0.000970096976345593	-0.00442005007452711
Otu82	-0.00351110976003624	-0.0211853499236433	0.0051391420062277
Otu83	-0.00204647015122422	-0.000294410555401439	0.00312278185486682
Otu84	-0.000349971502036446	0.00318120009613938	0.0030471399605278
Otu85	-0.00877135792249177	-0.0026401557567904	-0.0115525009962864
Otu86	0.00192278565435858	-0.000591925795611476	0.00161848527603052
Otu87	0.0100449615004993	0.00624385813036554	-0.00173044802710111
Otu88	0.00147151196120234	0.0118189188478674	0.00489829974720969
Otu89	0.0211007386883204	0.0062253493277999	-0.00165263232275729
Otu9	-0.00601945195516718	-0.0025701535156973	-0.0061151860465291
Otu91	-0.0247086418034167	0.000164520937473392	0.0279965170404462
Otu92	0.0189127052868143	0.0200827476379616	0.00699736828069297
Otu93	-0.00658637518695394	-0.00644739395669678	0.0106159548613001
Otu94	0.00246338804111201	-0.00475091992323165	-0.00124087268310702
Otu95	0.00446963024133635	0.0069843450448999	-0.00168849851700119
Otu96	0.0112923662784606	0.00286255726489585	-0.0047159407963925
Otu97	0.00712412568710329	0.00860630720893615	0.00311110477284249
Otu98	-0.0137287227131408	0.00938829072456429	0.0101789220574566
Otu99	0.00685152561032143	0.00490584885592175	0.00886184191951661
