CS1	CS2	CS3
Otu523	0.00748844572150977	-0.00470155152950453	-0.00171839613844865
Otu524	0.00677988923819315	-0.00325337562899838	-0.00135971734611225
Otu525	0.00458018110822329	-0.0093611561774654	-0.00231853616085737
Otu526	-0.00314566549024553	-0.00194719268827376	0.00897091477788084
Otu527	0.00704378505570966	0.00681089505794827	0.000579030152893351
Otu528	-0.00837521259558089	-0.000484117881086151	-0.00290632158870335
Otu529	-0.00899247689977909	-0.000311425325754314	-0.00430823917237659
Otu53	0.0795310464037432	0.0116561227990452	-0.00821507888842446
Otu530	0.00276732289467536	-0.0140323933471305	0.00597769746502075
Otu534	0.0127427921193479	0.0925494770765723	0.0578018600089785
Otu536	-0.0260099370372677	0.0021759719668045	-0.0071571091904233
Otu537	-0.0048390949521648	-0.000645335750561434	0.00040477648959406
Otu538	-0.00367171654909097	0.0124744553052982	-0.00501812164788104
Otu539	0.00264436879576996	-0.00540466603898577	-0.00133860747659689
Otu54	-0.00961208178243103	0.0253139740475272	-0.00943761682278596
Otu540	0.00458018110822329	-0.0093611561774654	-0.00231853616085737
Otu541	0.01109554833866	0.0416090288948208	0.000343304274540843
Otu542	0.00491869690927153	0.0136574124980232	0.00214398404787586
Otu545	-0.0075885074057507	-0.00234724456549186	0.00824564351339139
Otu548	-0.000501296694475571	-0.00735185872725954	0.00763230730128396
Otu55	-0.0195427610149909	0.019234889975204	0.0585597517440424
Otu550	-0.00261477355266768	0.000731537403593805	-0.0059386181832921
Otu551	-0.0115543935771303	-0.00558312673742641	0.0155224751349648
Otu554	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu556	0.00677988923819315	-0.00325337562899838	-0.00135971734611225
Otu557	0.000112158022212995	0.0116135363489713	-0.00673775147417564
Otu558	0.0103388266048036	0.0106799896329701	0.000983379596138014
Otu56	-0.00517247905303925	-0.0158006861647269	0.0172949313010562
Otu560	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu561	-0.0165621555953351	0.0150092828756842	0.0060980284970683
Otu562	0.0184929334284438	0.00719080590799113	-0.000569148606701618
Otu563	-0.173455576459526	0.0191522128728883	0.067915106798276
Otu564	0.00458018110822329	-0.0093611561774654	-0.00231853616085737
Otu565	0.00622171414133145	0.0172754121752813	0.00271194914334209
Otu567	0.00949887801749483	0.00429625632055781	-0.000174552112981511
Otu569	-0.000501296694475571	-0.00735185872725954	0.00763230730128396
Otu57	-0.00714619987281467	0.0412259248233107	-0.0340520604513878
Otu570	-0.00369784822071712	0.00103455011754556	-0.00839847437656715
Otu572	0.00645437503870007	0.00517432019244001	0.000322115425794631
Otu573	-0.00141806357284207	0.00990476603830213	-0.00893001384854325
Otu574	0.00264436879576996	-0.00540466603898577	-0.00133860747659689
Otu575	0.000770156255343834	0.0450851098906184	0.00665979816968058
Otu576	0.00264436879576996	-0.00540466603898577	-0.00133860747659689
Otu578	-0.00592216962021423	-0.00034232303660968	-0.002055079703681
Otu579	2.95952431022758e-05	-0.00467312863539197	-0.00727722565988898
Otu58	0.0142855788576009	0.0296120255490822	0.00724977256904206
Otu580	0.00645437503870007	0.00517432019244001	0.000322115425794631
Otu581	0.00311085707066573	0.00863770608764064	0.00135597457167104
Otu582	0.00264436879576996	-0.00540466603898577	-0.00133860747659689
Otu584	-0.0045289206435078	0.00126705995066149	-0.0102859884202143
Otu585	-0.00691804055510753	0.0019354660446511	-0.0157121068443571
Otu586	-0.00261477355266768	0.000731537403593805	-0.0059386181832921
Otu588	0.00484407692573981	0.000703114509481246	-0.000379788661851767
Otu590	-0.0210414155346968	0.000450744208015699	0.0425795567953007
Otu591	0.0417632605501817	0.0124032398370283	-0.00203502585957444
Otu593	0.000916130914270883	0.00258770429809343	0.000422143584668217
Otu594	0.00484407692573981	0.000703114509481246	-0.000379788661851767
Otu595	-0.00706341635166192	-0.00202220890471667	0.00674817116248022
Otu596	0.00219970812996985	0.00610778054846702	0.000958818814745119
Otu597	-0.0243356043761645	-0.0371290665655512	0.0728210994982691
Otu599	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu6	0.154192065214603	0.0689099625997771	-0.0337883180447252
Otu60	0.011477515908249	0.0104059144635841	-0.000181289949331305
Otu600	0.0202195629882293	0.050368001800749	0.0123659373531301
Otu602	-0.0323129915848995	-0.0265454896818983	-0.0297153308070065
Otu603	0.0531874744236149	-0.0238096613493818	-0.0103178779754278
Otu604	-0.00685828570082087	-0.00721638805740995	0.0025596657998723
Otu605	4.18539941769674e-05	-0.0066088018948854	-0.0102915512246645
Otu606	-0.00683678735574309	-0.00833226213546033	0.00660872508823613
Otu607	0.0311932869313954	0.132289920102987	0.0766576037803788
Otu608	0.0200267697518844	0.000347016535812234	-0.0201922722762439
Otu609	0.00264436879576996	-0.00540466603898577	-0.00133860747659689
Otu61	0.0387794779940262	0.0623982598900381	-0.0261582436272911
Otu611	-0.00314566549024553	-0.00194719268827376	0.00897091477788084
Otu612	0.00439941625993971	0.012215561096934	0.00191763762949024
Otu613	-0.0334833051426144	0.0270980503404725	0.00649912036002496
Otu614	0.00304113458893222	0.00572553018792295	-0.00294177035220237
Otu615	0.000358537074491533	-0.0106331377337031	0.00202873445849884
Otu616	0.00373970221489408	-0.00764335201243096	-0.00189307684809734
Otu618	0.00311085707066573	0.00863770608764064	0.00135597457167104
Otu62	0.019906509172447	0.0307715753141693	-0.0389841641717245
Otu620	-0.00954049413044131	-0.0103075577578507	-0.0064766242623592
Otu623	-2.46132695272647e-05	0.00473090739431178	0.00730221348763127
Otu625	-0.00109939273727072	-0.00828868776299239	-0.00148830035850328
Otu626	0.00311085707066573	0.00863770608764064	0.00135597457167104
Otu627	0.000112158022212995	0.0116135363489713	-0.00673775147417564
Otu629	-0.0287101493930619	-0.0168194609945376	0.0705112210969491
Otu63	0.0221783776817466	-0.0183373894038058	0.0363270303414965
Otu631	0.00381000624293011	0.0105789862314258	0.00166072290239152
Otu632	0.0104000617770505	0.00679851221633603	0.000218259975327921
Otu633	-0.00862083713264673	0.0046647659419008	0.00186392656117117
Otu634	-0.00745386850483248	8.62016530323712e-05	-0.00553384169369804
Otu635	0.0270650459956439	0.0222372343104984	-0.0172541123426641
Otu636	0.00484407692573981	0.000703114509481246	-0.000379788661851767
Otu637	-0.00343972375077539	-0.0143255429345819	0.0205528985927388
Otu638	0.000886535671168607	0.0072608329334854	0.0076993692445572
Otu639	-0.00301353982811084	-0.00775316521592471	-0.00583567059542548
Otu64	-0.0375018367886994	-0.00378025055491575	-0.0201197155589455
Otu640	-0.00592216962021423	-0.00034232303660968	-0.002055079703681
Otu641	0.013058163140028	-0.00663833595733204	0.00368340097199228
Otu642	-0.00261477355266768	0.000731537403593805	-0.0059386181832921
Otu643	0.00381000624293011	0.0105789862314258	0.00166072290239152
Otu644	-0.00314566549024553	-0.00194719268827376	0.00897091477788084
Otu645	0.00349910425579155	-0.0169343137752533	-0.0277906718076633
Otu646	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu647	0.00264436879576996	-0.00540466603898577	-0.00133860747659689
Otu65	0.0223250856348492	0.0598099965711213	0.0211036751843234
Otu650	0.00575522586643568	0.00323304004865487	1.73670950741569e-05
Otu651	-0.00301353982811084	-0.00775316521592471	-0.00583567059542548
Otu652	0.0137529870561371	-5.43297231558989e-05	-0.00147902629360536
Otu655	-0.00365599422654015	-0.00557425177733984	-0.0186900256012317
Otu656	-0.0183041187584075	0.000479366088051675	-0.00404519505775202
Otu657	-0.00475908292571434	-0.00378886626098134	-0.0145041401204377
Otu658	0.00439941625993971	0.012215561096934	0.00191763762949024
Otu659	0.00311085707066573	0.00863770608764064	0.00135597457167104
Otu66	0.0252972448104544	0.022979634566548	-0.0407652460496627
Otu660	0.00219970812996985	0.00610778054846702	0.000958818814745119
Otu661	-0.00058699115005139	0.0096722562051862	-0.00704249980489611
Otu662	-0.0123512958230827	0.00145635902709138	-0.0166567746504887
Otu666	-0.0019042040784251	-0.0143564283335772	-0.00257781183785066
Otu667	0.00747940442978817	-0.0152867040248619	-0.00378615369619468
Otu668	-0.0048390949521648	-0.000645335750561434	0.00040477648959406
Otu67	-0.0417298098528354	0.00700993537156094	-0.102120299995403
Otu671	-0.0154328280637537	-0.000152632354710442	-0.0095702110364849
Otu673	0.00373970221489408	-0.00764335201243096	-0.00189307684809734
Otu674	0.0119599866627969	0.00420071182288634	-0.00945148064510101
Otu676	-0.0048390949521648	-0.000645335750561434	0.00040477648959406
Otu677	-0.00314566549024553	-0.00194719268827376	0.00897091477788084
Otu678	0.00528873759153991	-0.0108093320779715	-0.00267721495319377
Otu68	-0.0361956003104529	0.00666380369374758	-0.0624695682538803
Otu680	-0.00576043904291321	-0.00121565528467996	0.00303229659458875
Otu681	-0.0064674112289594	-0.00165327685498068	0.00504846368260848
Otu682	-0.00602721327803018	-0.00744889789052588	0.00444717984351945
Otu683	0.00439941625993971	0.012215561096934	0.00191763762949024
Otu685	0.0211210516164673	0.040581122986356	-0.00904535607654693
Otu686	-0.0048390949521648	-0.000645335750561434	0.00040477648959406
Otu687	-0.00310381149606856	-0.00855599458315916	-0.00132063644678365
Otu688	0.0085194329538903	0.0236553323465024	0.00371348930153818
Otu689	-0.00889855628349318	0.006536286861344	-0.00054704053028449
Otu69	-0.0929876185992728	-0.00443527794076909	-0.0376245906257226
Otu690	-0.00506090655681348	-0.0101742945561348	0.0206355562552043
Otu691	-0.00058699115005139	0.0096722562051862	-0.00704249980489611
Otu692	0.0114730854387754	-0.0084533485881148	-0.00287707394730566
Otu693	0.00298108167815288	0.00822788218351964	0.0181563864391339
Otu696	-0.00356210712782563	0.00450708662517492	0.0203861585903295
Otu697	-0.00410887324723496	-0.00551447924247952	-0.00528120122392503
Otu699	0.00192545439519227	0.0064413801431015	-0.00996387299441966
Otu7	0.0102045268350997	0.077263491702184	-0.093409684892868
Otu70	-0.00377319848495758	0.0122464398772183	-0.0296374107122954
Otu701	-0.00335655415829367	0.00698442923265996	0.00640443825427953
Otu702	-0.00222432139949712	-0.00137687315415524	0.00634339467288616
Otu704	-0.00264958197224748	0.00742205080296068	0.00438827116625979
Otu707	-0.00592216962021423	-0.00034232303660968	-0.002055079703681
Otu71	-0.0313310999859869	-0.00624826643423634	0.101188721108344
Otu710	-0.00106131644611778	0.0217104906210251	-0.000851168771933455
Otu711	-0.00369784822071712	0.00103455011754556	-0.00839847437656715
Otu712	-0.00105347942494716	-0.00437011592144021	-0.00973708185316404
Otu713	0.0105380875744022	-0.00472324894467238	0.0161484764293057
Otu714	0.0030644161920428	-0.0121862052321268	0.00366617971969238
Otu718	0.0104000617770505	0.00679851221633603	0.000218259975327921
Otu719	0.0157967532006614	-0.00932166525528283	-0.0203374203960309
Otu72	-0.0232995612846	0.0735415291911809	0.0101714966140889
Otu73	0.0052410053793337	-0.0166361876966698	-0.0141645285160043
Otu74	0.0355489962145502	-0.0167502160286311	-0.000694176619907401
Otu75	0.0144884881286484	0.0739539706717556	-0.00128494145019251
Otu76	-0.0182185131712905	-0.00350138532286071	0.0494766038533066
Otu77	0.00182245632953521	0.0102962696660676	0.0426375629281774
Otu78	0.042062738826699	-0.0767488685018112	-0.00145935068954449
Otu79	0.01387938551641	-0.0564187134754854	-0.0100575934158192
Otu8	-0.317854323157082	-0.0234193482640407	-0.0815368868887715
Otu80	0.0369963633960348	0.0298835201950432	-0.0101259166483281
Otu81	-0.0975805241618322	-0.0603753875410295	0.0450680793749484
Otu82	0.0611819334166141	0.0282263440477305	-0.0256294896126774
Otu83	-0.0369974454467996	-0.00696254322670058	0.014657741166628
Otu84	0.0553142567472964	0.0446254613853476	-0.0114075833313215
Otu85	-0.0248689246170361	0.00495842659915221	-0.0450865474281853
Otu87	-0.00745386850483248	8.62016530323712e-05	-0.00553384169369804
Otu88	0.037447015457575	0.13528164903047	0.00771943770591939
Otu89	-0.0783699772230126	0.050574138076724	-0.000157467832442611
Otu9	-0.153071951347689	-0.00495062820272454	-0.0919330140941835
Otu90	0.00728890349123157	-0.0381414553616403	-0.0519451167525315
Otu91	0.00389575273477955	0.0419192029030225	-0.0217918298267494
Otu92	0.0214067402596037	0.017161278623483	0.00106833600654636
Otu93	-0.0326386191877916	-0.0147190224872006	-0.010224242958326
Otu94	0.0146907782241864	0.0622170969916269	-0.00364551717548377
Otu95	-0.0151788151285487	0.0199976996681946	-0.0388157177604371
Otu96	0.0591949127934907	-0.0039612521480105	-0.0499053356012048
Otu97	-0.0115120591506562	-0.00477595521302715	0.0194349605082525
Otu98	0.0345842496383098	0.115780403964836	0.0172853527982269
Otu99	-0.0131200191763579	0.0607872202683383	0.0193417975807638
